TIME_UTC_SECONDS,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,LOCATION,EVENT
1618117727,12.7778,10.6,70,1012.73,5.30467,164,-1,Location 2,Free Practice 3
1618117793,12.7778,10.6,70,1012.77,4.24374,69,-1,Location 2,Free Practice 3
1618117857,12.7778,10.6,70,1012.8,5.30467,158,-1,Location 2,Free Practice 3
1618117918,12.7778,10.6,70,1012.8,2.12187,174,-1,Location 2,Free Practice 3
1618117983,12.7778,10.6,70,1012.87,4.24374,170,-1,Location 2,Free Practice 3
1618118048,12.7778,10.6,69,1012.87,6.3656,173,-1,Location 2,Free Practice 3
1618118113,12.8333,10.6,69,1012.84,5.30467,163,-1,Location 2,Free Practice 3
1618118178,12.8333,10.5,69,1012.94,6.3656,151,-1,Location 2,Free Practice 3
1618118238,12.8333,10.5,68,1012.9,4.24374,153,-1,Location 2,Free Practice 3
1618118303,12.8333,10.5,68,1012.87,4.24374,160,-1,Location 2,Free Practice 3
1618118368,12.8889,10.5,68,1012.87,2.12187,152,-1,Location 2,Free Practice 3
1618118428,12.8889,10.5,68,1012.84,2.12187,158,-1,Location 2,Free Practice 3
1618118494,12.8889,10.5,68,1012.8,5.30467,174,-1,Location 2,Free Practice 3
1618118559,12.8889,10.5,68,1012.87,1.06093,174,-1,Location 2,Free Practice 3
1618118623,12.8889,10.5,69,1012.9,3.1828,208,-1,Location 2,Free Practice 3
1618118684,12.9444,10.5,68,1012.8,1.06093,190,-1,Location 2,Free Practice 3
1618118749,12.8889,10.5,68,1012.87,5.30467,158,-1,Location 2,Free Practice 3
1618118814,12.8889,10.5,68,1012.8,4.24374,194,-1,Location 2,Free Practice 3
1618118879,12.8889,10.5,67,1012.84,3.1828,148,-1,Location 2,Free Practice 3
1618118939,12.9444,10.4,67,1012.87,4.24374,178,-1,Location 2,Free Practice 3
1618119004,12.9444,10.4,67,1012.9,4.24374,175,-1,Location 2,Free Practice 3
1618119070,12.9444,10.4,66,1012.87,4.24374,169,-1,Location 2,Free Practice 3
1618119135,12.9444,10.3,66,1012.77,2.12187,130,-1,Location 2,Free Practice 3
1618119199,12.9444,10.3,66,1012.84,2.12187,197,-1,Location 2,Free Practice 3
1618119260,12.9444,10.3,66,1012.8,4.24374,150,-1,Location 2,Free Practice 3
1618119330,12.9444,10.3,66,1012.73,4.24374,167,-1,Location 2,Free Practice 3
1618119390,12.9444,10.3,66,1012.8,4.24374,164,-1,Location 2,Free Practice 3
1618119455,12.9444,10.3,66,1012.7,3.1828,175,-1,Location 2,Free Practice 3
1618119515,12.9444,10.3,66,1012.73,2.12187,130,-1,Location 2,Free Practice 3
1618119580,12.9444,10.3,66,1012.63,5.30467,148,-1,Location 2,Free Practice 3
1618119645,12.9444,10.3,66,1012.63,3.1828,119,-1,Location 2,Free Practice 3
1618119710,12.9444,10.3,66,1012.63,2.12187,195,-1,Location 2,Free Practice 3
1618119771,12.9444,10.2,66,1012.67,8.48747,196,-1,Location 2,Free Practice 3
1618119836,12.9444,10.2,66,1012.67,3.1828,56,-1,Location 2,Free Practice 3
1618124908,12.6667,11.7,76,1013,2.12187,163,-1,Location 2,Qualifying Group 2
1618124969,12.7222,11.7,75,1012.94,7.42654,172,-1,Location 2,Qualifying Group 2
1618125034,12.7778,11.7,75,1013,3.1828,146,-1,Location 2,Qualifying Group 2
1618125099,12.8333,11.7,75,1012.94,6.3656,173,-1,Location 2,Qualifying Group 2
1618125862,13.2222,12,74,1012.97,3.1828,126,-1,Location 2,Qualifying Group 4
1618125925,13.2222,12,74,1013,6.3656,165,-1,Location 2,Qualifying Group 4
1618125990,13.2778,12,74,1012.97,1.06093,93,-1,Location 2,Qualifying Group 4
1618126055,13.2778,12,74,1012.87,2.12187,150,-1,Location 2,Qualifying Group 4
1618125419,13.0556,11.7,74,1012.94,3.1828,134,-1,Location 2,Qualifying Group 3
1618125484,13.0556,11.8,75,1012.97,2.12187,173,-1,Location 2,Qualifying Group 3
1618125544,13.1111,11.8,75,1012.9,3.1828,142,-1,Location 2,Qualifying Group 3
1627113789,17.12,17.2,91.75,1007.79,5.01,13,0,Location 7,Free Practice 2
1627113849,17.19,17.2,92.43,1007.97,4.62,72,0,Location 7,Free Practice 2
1627113909,17.32,17.2,92.97,1008.04,4.06,96,0,Location 7,Free Practice 2
1627113969,17.3,17.2,92.25,1007.94,4.56,343,0,Location 7,Free Practice 2
1627114029,17.3,17.3,91.68,1007.85,3.57,1,0,Location 7,Free Practice 2
1627114089,17.4,17.3,91.16,1007.82,3.23,43,0,Location 7,Free Practice 2
1627114149,17.52,17.3,91.76,1007.87,7.88,90,0,Location 7,Free Practice 2
1627114209,17.48,17.3,91.78,1007.9,2.78,53,0,Location 7,Free Practice 2
1627114269,17.4,17.2,91.36,1007.9,5.49,42,0,Location 7,Free Practice 2
1627114329,17.41,17.2,90.92,1007.88,7.35,303,0,Location 7,Free Practice 2
1627114389,17.53,17.2,89.94,1007.85,6.26,6,0,Location 7,Free Practice 2
1627114449,17.46,17.2,90.41,1007.86,8.29,327,0,Location 7,Free Practice 2
1627114509,17.36,17.2,90.77,1007.92,0.72,344,0,Location 7,Free Practice 2
1627114569,17.47,17.2,91.16,1008.03,1.29,295,0,Location 7,Free Practice 2
1627114629,17.68,17.2,90.2,1008.08,10.05,349,0,Location 7,Free Practice 2
1627114689,17.59,17.2,90.04,1008.12,5.48,10,0,Location 7,Free Practice 2
1627114749,17.46,17.1,90.76,1008.08,1.69,100,0,Location 7,Free Practice 2
1627114809,17.49,17.1,90.63,1008.03,22.25,354,0,Location 7,Free Practice 2
1627114869,17.37,17.2,90.53,1008.01,13.78,311,0,Location 7,Free Practice 2
1627114929,17.39,17.1,90.55,1008.01,9.52,26,0,Location 7,Free Practice 2
1627114989,17.38,17.2,90.84,1007.98,2.07,32,0,Location 7,Free Practice 2
1627115049,17.42,17.1,90.62,1007.92,12.21,330,0,Location 7,Free Practice 2
1627115109,17.32,17.1,90.29,1007.89,4.11,334,0,Location 7,Free Practice 2
1627115169,17.27,17.1,90.64,1007.93,16.22,342,0,Location 7,Free Practice 2
1627115229,17.3,17.1,90.94,1007.92,10.02,36,0,Location 7,Free Practice 2
1627115289,17.34,17.1,90.08,1007.9,7.06,11,0,Location 7,Free Practice 2
1627115349,17.31,17.1,90.33,1007.84,3.5,317,0,Location 7,Free Practice 2
1627120813,18.81,17.7,85.29,1008.01,11.34,73,0,Location 7,Qualifying Group 1
1627120873,18.83,17.8,85.37,1008.03,6.34,40,0,Location 7,Qualifying Group 1
1627120933,18.88,17.7,84.91,1008.04,7.25,349,0,Location 7,Qualifying Group 1
1627120993,18.88,17.7,84.91,1008.07,7.08,35,0,Location 7,Qualifying Group 1
1627056042,20.89,24.1,65.81,1014.96,0,68,0,Location 7,Free Practice 1
1627056102,20.8,24.2,65.99,1014.93,21.94,50,0,Location 7,Free Practice 1
1627056162,20.72,24.2,65.73,1014.95,12.43,5,0,Location 7,Free Practice 1
1627056222,20.67,24,65.6,1014.93,21.6,5,0,Location 7,Free Practice 1
1627056282,20.52,23.9,66.14,1014.94,8.04,33,0,Location 7,Free Practice 1
1627056342,20.64,24,65.95,1014.95,0,54,0,Location 7,Free Practice 1
1627056402,20.85,24,65.39,1014.93,21.84,9,0,Location 7,Free Practice 1
1627056462,21,24,65.13,1014.98,22.39,37,0,Location 7,Free Practice 1
1627056522,20.71,24,65.76,1014.95,21.85,36,0,Location 7,Free Practice 1
1627056583,20.62,24,66.25,1014.91,9.77,117,0,Location 7,Free Practice 1
1627056642,20.77,24,67.93,1014.94,0,61,0,Location 7,Free Practice 1
1627056702,20.82,24,67.16,1014.91,8.34,63,0,Location 7,Free Practice 1
1627056763,20.98,24,66.3,1014.89,13.83,45,0,Location 7,Free Practice 1
1627056823,21.03,24,65.53,1014.84,21.24,49,0,Location 7,Free Practice 1
1627056883,20.93,23.9,65.44,1014.85,21.6,36,0,Location 7,Free Practice 1
1627056943,20.97,23.9,65.3,1014.82,10.54,346,0,Location 7,Free Practice 1
1627057003,20.88,23.8,65.41,1014.78,5.73,349,0,Location 7,Free Practice 1
1627057063,20.79,23.8,65.66,1014.79,14.18,44,0,Location 7,Free Practice 1
1627057123,20.59,23.8,65.88,1014.77,14.56,358,0,Location 7,Free Practice 1
1627057183,20.33,23.8,66.54,1014.73,21.6,358,0,Location 7,Free Practice 1
1627057243,20.29,23.7,66.62,1014.73,12.77,328,0,Location 7,Free Practice 1
1627057303,20.24,23.6,66.57,1014.72,8.78,322,0,Location 7,Free Practice 1
1627057363,20.23,23.5,66.7,1014.72,6.1,44,0,Location 7,Free Practice 1
1627057423,20.51,23.5,65.99,1014.71,10.78,64,0,Location 7,Free Practice 1
1627057483,20.84,23.5,65.39,1014.73,14.01,84,0,Location 7,Free Practice 1
1627057543,20.81,23.7,66.82,1014.7,11.76,96,0,Location 7,Free Practice 1
1627057603,20.57,23.7,69.48,1014.64,11,50,0,Location 7,Free Practice 1
1627057663,20.59,23.7,67.2,1014.68,6.88,49,0,Location 7,Free Practice 1
1627057723,20.64,23.7,66.6,1014.67,13.26,60,0,Location 7,Free Practice 1
1627057783,20.38,23.7,67.44,1014.64,15.47,68,0,Location 7,Free Practice 1
1627057843,20.26,23.7,68.07,1014.62,8.4,73,0,Location 7,Free Practice 1
1627057903,20.32,23.7,68.07,1014.6,12.74,44,0,Location 7,Free Practice 1
1627057963,20.64,23.7,66.47,1014.61,14.9,75,0,Location 7,Free Practice 1
1627058023,20.51,23.6,67.53,1014.58,13.02,117,0,Location 7,Free Practice 1
1627058083,20.45,23.6,66.93,1014.62,22.4,353,0,Location 7,Free Practice 1
1627058143,20.31,23.5,67.04,1014.57,18.48,352,0,Location 7,Free Practice 1
1627058203,20.31,23.4,66.7,1014.55,21.6,9,0,Location 7,Free Practice 1
1627058263,20.28,23.3,66.81,1014.57,4.14,17,0,Location 7,Free Practice 1
1627058323,20.24,23.2,66.75,1014.54,15.22,10,0,Location 7,Free Practice 1
1627058383,20.08,23.2,67.44,1014.53,27.81,66,0,Location 7,Free Practice 1
1627058443,20.03,23.2,68.86,1014.49,11.3,81,0,Location 7,Free Practice 1
1627058503,20.03,23.2,69.46,1014.51,10.65,13,0,Location 7,Free Practice 1
1627058563,20.09,23.2,67.58,1014.51,15.5,13,0,Location 7,Free Practice 1
1627058623,19.98,23.1,67.67,1014.49,15.08,22,0,Location 7,Free Practice 1
1627058683,19.99,23,67.67,1014.51,21.6,60,0,Location 7,Free Practice 1
1627121293,18.82,17.6,85.08,1008.09,9.73,313,0,Location 7,Qualifying Group 2
1627121353,18.98,17.6,85.08,1008.13,1.23,353,0,Location 7,Qualifying Group 2
1627121413,18.98,17.6,84.91,1008.13,5.74,47,0,Location 7,Qualifying Group 2
1627121473,19.01,17.6,85.44,1008.15,2.2,321,0,Location 7,Qualifying Group 2
1627122913,18.65,17.8,85.53,1007.98,14.13,34,0,Location 7,Qualifying Group 4
1627122973,18.7,17.8,85.44,1007.99,9.2,337,0,Location 7,Qualifying Group 4
1627123033,18.77,17.9,85.3,1008,0,346,0,Location 7,Qualifying Group 4
1627123093,18.73,17.8,85.57,1007.99,8.23,34,0,Location 7,Qualifying Group 4
1627121773,18.95,17.6,84.35,1008.16,18.21,335,0,Location 7,Qualifying Group 3
1627121833,18.8,17.6,84.81,1008.16,2.19,36,0,Location 7,Qualifying Group 3
1627121893,18.75,17.6,84.51,1008.14,4.11,30,0,Location 7,Qualifying Group 3
1627121953,18.83,17.6,84.46,1008.16,9.76,77,0,Location 7,Qualifying Group 3
1627122013,18.87,17.6,85.05,1008.15,9.7,10,0,Location 7,Qualifying Group 3
1627122073,18.98,17.6,84.31,1008.15,8.92,313,0,Location 7,Qualifying Group 3
1627122193,18.73,17.6,84.89,1008.11,5.04,356,0,Location 7,Qualifying Group 3
1627122313,18.76,17.6,85.89,1008.09,5.66,357,0,Location 7,Qualifying Group 3
1627122373,18.71,17.6,85.69,1008.08,10.99,3,0,Location 7,Qualifying Group 3
1627122433,18.68,17.6,85.76,1008.05,10.6,340,0,Location 7,Qualifying Group 3
1627122493,18.66,17.6,85.83,1008.02,9.47,333,0,Location 7,Qualifying Group 3
1627122553,18.64,17.6,85.4,1008.01,8.15,340,0,Location 7,Qualifying Group 3
1627122613,18.61,17.7,85.7,1007.99,10.16,335,0,Location 7,Qualifying Group 3
1627122673,18.61,17.7,85.73,1007.99,7.59,26,0,Location 7,Qualifying Group 3
1620461765,18.8889,21.4,72,1015.58,1.06093,159,-1,Location 4,Free Practice 2
1620461830,18.7778,21.3,73,1015.58,3.1828,144,-1,Location 4,Free Practice 2
1620461890,18.6667,21.3,73,1015.58,9.54841,146,-1,Location 4,Free Practice 2
1620461955,18.6667,21.2,73,1015.65,3.1828,154,-1,Location 4,Free Practice 2
1620462020,18.7222,21.1,73,1015.58,5.30467,144,-1,Location 4,Free Practice 2
1620462085,18.7778,21.1,73,1015.58,4.24374,151,-1,Location 4,Free Practice 2
1620462145,18.7778,21,73,1015.68,3.1828,144,-1,Location 4,Free Practice 2
1620462211,18.8889,21,73,1015.68,4.24374,164,-1,Location 4,Free Practice 2
1620462276,18.9444,21,73,1015.65,5.30467,163,-1,Location 4,Free Practice 2
1620462340,19,20.9,73,1015.48,6.3656,148,-1,Location 4,Free Practice 2
1620462401,19,20.9,73,1015.61,3.1828,152,-1,Location 4,Free Practice 2
1620462466,19.1111,20.9,72,1015.58,3.1828,154,-1,Location 4,Free Practice 2
1620462531,19.2222,20.9,72,1015.71,6.3656,150,-1,Location 4,Free Practice 2
1620462596,19.3333,20.9,72,1015.71,2.12187,149,-1,Location 4,Free Practice 2
1620462656,19.4444,20.9,71,1015.75,4.24374,145,-1,Location 4,Free Practice 2
1620462721,19.5556,20.9,71,1015.71,8.48747,148,-1,Location 4,Free Practice 2
1620462786,19.6667,20.9,71,1015.78,2.12187,144,-1,Location 4,Free Practice 2
1620462851,19.7222,20.9,70,1015.78,5.30467,153,-1,Location 4,Free Practice 2
1620462912,19.7778,21,70,1015.85,4.24374,160,-1,Location 4,Free Practice 2
1620462977,19.7778,20.9,70,1015.82,2.12187,159,-1,Location 4,Free Practice 2
1620463042,19.7222,20.9,69,1015.82,5.30467,156,-1,Location 4,Free Practice 2
1620463107,19.7222,20.9,70,1015.68,0,156,-1,Location 4,Free Practice 2
1620463172,19.7778,20.9,70,1015.71,2.12187,156,-1,Location 4,Free Practice 2
1620463232,19.7778,20.9,70,1015.71,1.06093,156,-1,Location 4,Free Practice 2
1620463297,19.7778,20.9,69,1015.61,1.06093,155,-1,Location 4,Free Practice 2
1620463362,19.7778,20.9,68,1015.65,2.12187,157,-1,Location 4,Free Practice 2
1620463427,19.7778,20.9,68,1015.65,4.24374,168,-1,Location 4,Free Practice 2
1620463487,19.7222,21,68,1015.75,3.1828,205,-1,Location 4,Free Practice 2
1620468040,20.5556,32.4,64,1016.42,1.06093,205,-1,Location 4,Qualifying Group 1
1620468104,20.5,32.6,64,1016.42,1.06093,205,-1,Location 4,Qualifying Group 1
1620468165,20.4444,32.6,64,1016.46,2.12187,205,-1,Location 4,Qualifying Group 1
1620468230,20.4444,32.7,64,1016.46,0,199,-1,Location 4,Qualifying Group 1
1620453637,16.6111,16.4,78,1014.33,0,184,-1,Location 4,Free Practice 1
1620453702,16.6667,16.5,78,1014.33,0,184,-1,Location 4,Free Practice 1
1620453762,16.7222,16.5,77,1014.33,5.30467,169,-1,Location 4,Free Practice 1
1620453828,16.7778,16.5,76,1014.36,2.12187,150,-1,Location 4,Free Practice 1
1620453893,16.8333,16.6,76,1014.36,1.06093,151,-1,Location 4,Free Practice 1
1620453957,16.8889,16.6,75,1014.29,2.12187,161,-1,Location 4,Free Practice 1
1620454018,17,16.7,75,1014.33,5.30467,168,-1,Location 4,Free Practice 1
1620454083,17.0556,16.7,75,1014.36,3.1828,157,-1,Location 4,Free Practice 1
1620454158,17.2222,16.8,74,1014.33,4.24374,150,-1,Location 4,Free Practice 1
1620454223,17.2778,16.9,74,1014.36,4.24374,170,-1,Location 4,Free Practice 1
1620454288,17.3889,17,73,1014.36,2.12187,165,-1,Location 4,Free Practice 1
1620454348,17.4444,17,73,1014.33,5.30467,160,-1,Location 4,Free Practice 1
1620454414,17.5,17.1,72,1014.22,3.1828,156,-1,Location 4,Free Practice 1
1620454479,17.6111,17.3,72,1014.22,2.12187,178,-1,Location 4,Free Practice 1
1620454543,17.6111,17.4,72,1014.19,3.1828,173,-1,Location 4,Free Practice 1
1620454604,17.6667,17.7,72,1014.26,1.06093,171,-1,Location 4,Free Practice 1
1620454669,17.6667,17.8,72,1014.22,1.06093,141,-1,Location 4,Free Practice 1
1620454734,17.7222,18,71,1014.22,3.1828,148,-1,Location 4,Free Practice 1
1620454799,17.7222,18.1,71,1014.33,1.06093,140,-1,Location 4,Free Practice 1
1620454859,17.7778,18.2,71,1014.33,2.12187,142,-1,Location 4,Free Practice 1
1620454924,17.7778,18.4,71,1014.36,1.06093,144,-1,Location 4,Free Practice 1
1620454989,17.7778,18.6,71,1014.36,1.06093,137,-1,Location 4,Free Practice 1
1620455054,17.8333,18.7,70,1014.43,0,148,-1,Location 4,Free Practice 1
1620455115,17.8333,19,70,1014.49,0,149,-1,Location 4,Free Practice 1
1620455180,17.8889,19.1,70,1014.49,0,149,-1,Location 4,Free Practice 1
1620455245,17.9444,19.3,70,1014.49,0,149,-1,Location 4,Free Practice 1
1620455309,17.9444,19.4,70,1014.49,0,149,-1,Location 4,Free Practice 1
1620455370,18,19.5,70,1014.56,0,149,-1,Location 4,Free Practice 1
1620455435,18.0556,19.7,70,1014.49,0,149,-1,Location 4,Free Practice 1
1620455500,18.0556,19.8,70,1014.56,0,149,-1,Location 4,Free Practice 1
1620455565,18.0556,20,70,1014.56,0,149,-1,Location 4,Free Practice 1
1620455630,18.1111,20,70,1014.63,0,149,-1,Location 4,Free Practice 1
1620455690,18.1111,20,70,1014.6,2.12187,178,-1,Location 4,Free Practice 1
1620455756,18.1667,20,70,1014.63,3.1828,151,-1,Location 4,Free Practice 1
1620455821,18.1667,20,70,1014.66,4.24374,152,-1,Location 4,Free Practice 1
1620455885,18.1667,20.1,70,1014.66,1.06093,167,-1,Location 4,Free Practice 1
1620455946,18.1667,20.1,70,1014.66,4.24374,180,-1,Location 4,Free Practice 1
1620456011,18.1667,20.1,70,1014.73,2.12187,179,-1,Location 4,Free Practice 1
1620456076,18.1667,20.2,71,1014.77,2.12187,153,-1,Location 4,Free Practice 1
1620456141,18.1667,20.2,71,1014.7,6.3656,155,-1,Location 4,Free Practice 1
1620456201,18.1667,20.2,71,1014.73,4.24374,159,-1,Location 4,Free Practice 1
1620456266,18.1667,20.2,71,1014.7,3.1828,180,-1,Location 4,Free Practice 1
1620468485,20.3889,33.2,65,1016.49,2.12187,5,-1,Location 4,Qualifying Group 2
1620468550,20.3889,33.2,65,1016.59,2.12187,5,-1,Location 4,Qualifying Group 2
1620468615,20.3889,33.5,65,1016.59,1.06093,5,-1,Location 4,Qualifying Group 2
1620468675,20.3889,33.6,65,1016.59,1.06093,236,-1,Location 4,Qualifying Group 2
1620469446,20.1667,34.8,67,1016.8,1.06093,205,-1,Location 4,Qualifying Group 4
1620469507,20.0556,34.8,68,1016.8,6.3656,166,-1,Location 4,Qualifying Group 4
1620469587,19.8333,35,68,1016.86,5.30467,171,-1,Location 4,Qualifying Group 4
1620469647,19.5556,34.9,67,1016.83,5.30467,171,-1,Location 4,Qualifying Group 4
1620469712,19.3333,35,69,1016.76,1.06093,227,-1,Location 4,Qualifying Group 4
1620469772,19.1667,35.1,70,1016.86,0,223,-1,Location 4,Qualifying Group 4
1620469837,19.1111,35.1,71,1016.86,0,223,-1,Location 4,Qualifying Group 4
1620469902,19.1111,35.3,71,1016.86,1.06093,11,-1,Location 4,Qualifying Group 4
1620469968,19.1667,35.4,71,1016.86,1.06093,12,-1,Location 4,Qualifying Group 4
1620470032,19.2222,35.5,70,1016.9,1.06093,273,-1,Location 4,Qualifying Group 4
1620470093,19.2222,35.6,70,1016.86,1.06093,273,-1,Location 4,Qualifying Group 4
1620470158,19.2222,35.7,70,1016.9,0,273,-1,Location 4,Qualifying Group 4
1620468996,20.5556,34.1,65,1016.63,0,76,-1,Location 4,Qualifying Group 3
1620469061,20.6111,34.2,65,1016.73,0,76,-1,Location 4,Qualifying Group 3
1620469126,20.6111,34.4,65,1016.73,0,81,-1,Location 4,Qualifying Group 3
1620469191,20.6667,34.5,66,1016.83,4.24374,143,-1,Location 4,Qualifying Group 3
1624115747,18.1667,30.2,80,775.585,2.12186,242,-1,Location 5,Free Practice 2
1624115807,18.1667,30.6,79,775.551,1.06092,171,-1,Location 5,Free Practice 2
1624115872,18.2222,30.6,79,775.483,31.1827,38,-1,Location 5,Free Practice 2
1624115938,18.2778,30.8,79,775.517,2.12186,190,-1,Location 5,Free Practice 2
1624116002,18.3333,31.2,79,775.551,4.24373,100,-1,Location 5,Free Practice 2
1624116063,18.3889,31.4,78,775.551,31.1827,250,-1,Location 5,Free Practice 2
1624116128,18.4444,31.4,78,775.551,1.06092,248,-1,Location 5,Free Practice 2
1624116193,18.4444,31.8,77,775.585,5.30466,229,-1,Location 5,Free Practice 2
1624116258,18.4444,32.1,76,775.551,1.06092,213,-1,Location 5,Free Practice 2
1624116318,18.4444,32.2,77,775.551,4.24373,237,-1,Location 5,Free Practice 2
1624116383,18.4444,32.6,78,775.551,2.12187,321,-1,Location 5,Free Practice 2
1624116448,18.5,32.8,78,775.551,2.12187,314,-1,Location 5,Free Practice 2
1624116514,18.5556,33.1,77,775.619,4.24374,267,-1,Location 5,Free Practice 2
1624116578,18.6111,33.5,78,7.75.652,4.24374,236,-1,Location 5,Free Practice 2
1624116639,18.6667,33.5,77,775.72,31.1827,134,-1,Location 5,Free Practice 2
1624116704,18.7222,33.7,76,7.75.652,2.12187,132,-1,Location 5,Free Practice 2
1624116769,18.7778,33.8,76,7.75.652,2.12187,186,-1,Location 5,Free Practice 2
1624116834,18.7778,34.1,76,7.75.652,2.12187,83,-1,Location 5,Free Practice 2
1624116894,18.7778,34.3,76,775.686,2.12187,116,-1,Location 5,Free Practice 2
1624116959,18.7778,33.8,76,775.686,2.12187,122,-1,Location 5,Free Practice 2
1624117024,18.7778,33.3,76,775.686,5.30466,236,-1,Location 5,Free Practice 2
1624117089,18.7778,32.8,77,775.754,2.12186,196,-1,Location 5,Free Practice 2
1624117149,18.7222,32.3,77,775.754,1.06092,88,-1,Location 5,Free Practice 2
1624117215,18.6667,32.5,77,775.754,0,82,-1,Location 5,Free Practice 2
1624117280,18.6667,32.6,77,775.652,31.1827,244,-1,Location 5,Free Practice 2
1624117344,18.6667,32.2,77,775.788,1.06092,227,-1,Location 5,Free Practice 2
1624117405,18.6667,32.2,77,775.788,2.12186,232,-1,Location 5,Free Practice 2
1624117470,18.6111,31.8,78,775.754,31.1827,157,-1,Location 5,Free Practice 2
1624122017,19.9444,39.5,72,775.652,5.30467,232,-1,Location 5,Qualifying Group 1
1624122077,19.8889,39.6,72,775.585,5.30467,209,-1,Location 5,Qualifying Group 1
1624122142,19.8333,39.4,72,775.619,1.06093,175,-1,Location 5,Qualifying Group 1
1624122207,19.7222,39.1,72,775.551,1.06093,175,-1,Location 5,Qualifying Group 1
1624107619,13.8889,16.2,95,774.636,0,97,-1,Location 5,Free Practice 1
1624107680,13.8889,16.3,95,774.569,0,95,-1,Location 5,Free Practice 1
1624107745,13.9444,16.3,95,774.603,0,91,-1,Location 5,Free Practice 1
1624107810,13.9444,16.2,95,774.535,0,91,-1,Location 5,Free Practice 1
1624107875,13.9444,16.1,95,774.535,0,82,-1,Location 5,Free Practice 1
1624107935,13.9444,16,94,774.467,0,82,-1,Location 5,Free Practice 1
1624108000,13.9444,16.2,94,774.603,0,82,-1,Location 5,Free Practice 1
1624108065,14,16.2,94,774.67,0,82,-1,Location 5,Free Practice 1
1624108131,14.0556,16.3,94,774.67,0,82,-1,Location 5,Free Practice 1
1624108195,14.0556,16.3,94,774.602,0,82,-1,Location 5,Free Practice 1
1624108256,14.0556,16.3,94,774.67,0,82,-1,Location 5,Free Practice 1
1624108321,14.0556,16.4,94,774.635,0,79,-1,Location 5,Free Practice 1
1624108386,14.1111,16.5,94,774.67,0,79,-1,Location 5,Free Practice 1
1624108451,14.1667,16.5,94,774.636,0,79,-1,Location 5,Free Practice 1
1624108511,14.1667,16.6,94,774.704,0,79,-1,Location 5,Free Practice 1
1624108576,14.2222,16.7,94,774.704,0,79,-1,Location 5,Free Practice 1
1624108641,14.2222,16.8,93,774.704,0,79,-1,Location 5,Free Practice 1
1624108706,14.2222,17,93,774.67,31.1828,79,-1,Location 5,Free Practice 1
1624108766,14.2222,17,93,774.67,31.1828,79,-1,Location 5,Free Practice 1
1624108832,14.2778,17.1,93,774.772,1.06092,79,-1,Location 5,Free Practice 1
1624108897,14.2778,17.2,93,774.738,31.1828,76,-1,Location 5,Free Practice 1
1624108961,14.2778,17.2,93,774.738,31.1828,76,-1,Location 5,Free Practice 1
1624109022,14.3333,17.2,93,774.772,2.12187,76,-1,Location 5,Free Practice 1
1624109087,14.3333,17.4,93,774.738,2.12187,62,-1,Location 5,Free Practice 1
1624109152,14.3333,17.4,92,774.806,1.06092,62,-1,Location 5,Free Practice 1
1624109217,14.3889,17.5,92,774.907,0,62,-1,Location 5,Free Practice 1
1624109277,14.3889,17.5,92,774.806,1.06092,62,-1,Location 5,Free Practice 1
1624109342,14.4444,17.5,92,774.874,2.12186,62,-1,Location 5,Free Practice 1
1624109408,14.5,17.5,92,774.874,0,62,-1,Location 5,Free Practice 1
1624109473,14.5,17.5,92,774.975,1.06092,62,-1,Location 5,Free Practice 1
1624109537,14.5556,17.6,92,774.941,0,62,-1,Location 5,Free Practice 1
1624109598,14.5556,17.7,92,774.941,2.12187,62,-1,Location 5,Free Practice 1
1624109663,14.6111,17.7,92,774.874,2.12187,62,-1,Location 5,Free Practice 1
1624109728,14.5556,17.7,91,774.907,0,62,-1,Location 5,Free Practice 1
