TIME_UTC_SECONDS,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,LOCATION,EVENT
1624109793,14.6111,17.8,91,774.941,0,62,-1,Location 5,Free Practice 1
1624109853,14.6667,17.9,91,774.941,0,62,-1,Location 5,Free Practice 1
1624109918,14.6667,18,91,774.941,0,62,-1,Location 5,Free Practice 1
1624109983,14.6667,18,91,774.907,0,62,-1,Location 5,Free Practice 1
1624110048,14.7222,18.1,91,774.941,1.06092,62,-1,Location 5,Free Practice 1
1624110109,14.7222,18.1,91,774.975,0,62,-1,Location 5,Free Practice 1
1624110174,14.7778,17.9,92,775.008,0,62,-1,Location 5,Free Practice 1
1624110239,14.8333,17.9,91,774.940,0,62,-1,Location 5,Free Practice 1
1624110303,14.8333,17.8,91,775.009,0,62,-1,Location 5,Free Practice 1
1624110374,14.8333,17.8,91,775.077,0,62,-1,Location 5,Free Practice 1
1624110439,14.8889,17.8,91,775.009,0,62,-1,Location 5,Free Practice 1
1624110504,14.9444,17.8,91,775.043,2.12187,62,-1,Location 5,Free Practice 1
1624110569,14.9444,17.7,91,775.111,2.12187,62,-1,Location 5,Free Practice 1
1624110634,15,17.8,90,775.111,1.06092,62,-1,Location 5,Free Practice 1
1624110694,15,17.8,91,775.111,31.1827,110,-1,Location 5,Free Practice 1
1624110760,15.0556,17.7,90,775.144,1.06092,102,-1,Location 5,Free Practice 1
1624110825,15.1111,17.7,91,775.178,4.24373,92,-1,Location 5,Free Practice 1
1624110889,15.1111,17.7,90,775.246,2.12186,79,-1,Location 5,Free Practice 1
1624110950,15.1667,17.7,90,775.212,1.06092,89,-1,Location 5,Free Practice 1
1624111015,15.2222,17.7,90,775.246,31.1828,96,-1,Location 5,Free Practice 1
1624111080,15.2222,17.7,90,775.314,31.1828,86,-1,Location 5,Free Practice 1
1624111145,15.2222,17.7,89,775.28,2.12186,107,-1,Location 5,Free Practice 1
1624122532,19.8889,38.7,72,775.551,5.30466,211,-1,Location 5,Qualifying Group 2
1624122593,19.9444,38.5,72,775.551,31.1827,246,-1,Location 5,Qualifying Group 2
1624122658,19.9444,38.4,72,775.483,5.30466,237,-1,Location 5,Qualifying Group 2
1624123504,20,42.9,71,775.314,31.1827,190,-1,Location 5,Qualifying Group 4
1624123564,20.1110,43.8,72,775.314,7.42653,273,-1,Location 5,Qualifying Group 4
1624123630,20.2778,44.1,72,775.314,6.63656,206,-1,Location 5,Qualifying Group 4
1624122978,19.7778,39,73,775.551,6.63656,230,-1,Location 5,Qualifying Group 3
1624123043,19.7222,39.7,72,775.449,4.24374,223,-1,Location 5,Qualifying Group 3
1624123104,19.6667,40.4,72,775.415,4.24374,233,-1,Location 5,Qualifying Group 3
1624123169,19.6667,40.6,73,775.314,5.30466,205,-1,Location 5,Qualifying Group 3
1619248532,13.3889,14.5,81,998.612,1.06093,61,-1,Location 3,Free Practice 2
1619248592,13.3889,14.5,81,998.612,1.06093,61,-1,Location 3,Free Practice 2
1619248657,13.4444,14.5,81,998.578,0,61,-1,Location 3,Free Practice 2
1619248722,13.4444,14.5,81,998.544,0,46,-1,Location 3,Free Practice 2
1619248787,13.4444,14.5,81,998.578,1.06093,319,-1,Location 3,Free Practice 2
1619248847,13.4444,14.6,81,998.578,2.12187,319,-1,Location 3,Free Practice 2
1619248913,13.5,14.6,81,998.443,1.06093,319,-1,Location 3,Free Practice 2
1619248978,13.5,14.6,81,998.511,2.12187,298,-1,Location 3,Free Practice 2
1619249042,13.5,14.6,81,998.544,2.12187,298,-1,Location 3,Free Practice 2
1619249103,13.5556,14.7,81,998.511,0,298,-1,Location 3,Free Practice 2
1619249168,13.5556,14.7,80,998.511,1.06093,298,-1,Location 3,Free Practice 2
1619249233,13.6111,14.7,80,998.544,0,298,-1,Location 3,Free Practice 2
1619249298,13.6111,14.7,80,998.612,0,298,-1,Location 3,Free Practice 2
1619249358,13.6111,14.8,80,998.612,0,336,-1,Location 3,Free Practice 2
1619249423,13.6111,14.8,80,998.578,0,336,-1,Location 3,Free Practice 2
1619249489,13.6667,14.8,80,998.544,1.06093,336,-1,Location 3,Free Practice 2
1619249554,13.6667,14.8,81,998.578,0,336,-1,Location 3,Free Practice 2
1619249618,13.6667,14.8,81,998.544,2.12187,336,-1,Location 3,Free Practice 2
1619249679,13.6667,14.8,80,998.511,1.06093,336,-1,Location 3,Free Practice 2
1619249744,13.6667,14.9,80,998.544,1.06093,340,-1,Location 3,Free Practice 2
1619249809,13.7222,14.9,80,998.409,2.12187,16,-1,Location 3,Free Practice 2
1619249874,13.6667,14.9,80,998.443,1.06093,19,-1,Location 3,Free Practice 2
1619249935,13.6667,15,80,998.409,2.12187,19,-1,Location 3,Free Practice 2
1619249999,13.6667,15,80,998.443,1.06093,20,-1,Location 3,Free Practice 2
1619250064,13.6667,15.1,80,998.409,2.12187,39,-1,Location 3,Free Practice 2
1619250129,13.6667,15.1,80,998.375,1.06093,39,-1,Location 3,Free Practice 2
1619250190,13.6667,15.1,80,998.443,0,44,-1,Location 3,Free Practice 2
1619250255,13.6667,15.2,80,998.375,2.12187,5,-1,Location 3,Free Practice 2
1619254802,14.4444,15.5,79,998.172,0,28,-1,Location 3,Qualifying Group 1
1619254867,14.3889,15.5,79,998.07,0,28,-1,Location 3,Qualifying Group 1
1619254932,14.3889,15.5,79,998.138,0,28,-1,Location 3,Qualifying Group 1
1619254997,14.3889,15.5,79,998.104,0,28,-1,Location 3,Qualifying Group 1
1619241616,12.7222,14.2,86,997.563,0,34,-1,Location 3,Free Practice 1
1619241682,12.7222,14.2,86,997.664,0,34,-1,Location 3,Free Practice 1
1619241746,12.7222,14.2,86,997.63,0,34,-1,Location 3,Free Practice 1
1619241807,12.7222,14.2,86,997.698,2.12187,26,-1,Location 3,Free Practice 1
1619241872,12.7778,14.2,86,997.664,1.06093,26,-1,Location 3,Free Practice 1
1619241937,12.7778,14.2,86,997.732,0,19,-1,Location 3,Free Practice 1
1619242002,12.7778,14.2,86,997.732,0,5,-1,Location 3,Free Practice 1
1619242062,12.7778,14.2,86,997.833,0,5,-1,Location 3,Free Practice 1
1619242127,12.8333,14.2,86,997.867,1.06093,5,-1,Location 3,Free Practice 1
1619242192,12.8333,14.2,86,997.833,0,5,-1,Location 3,Free Practice 1
1619242257,12.8333,14.2,86,997.901,1.06093,5,-1,Location 3,Free Practice 1
1619242317,12.8889,14.2,86,997.935,0,5,-1,Location 3,Free Practice 1
1619242383,12.8889,14.2,86,998.003,2.12187,5,-1,Location 3,Free Practice 1
1619242448,12.9444,14.2,86,998.037,0,5,-1,Location 3,Free Practice 1
1619242512,12.9444,14.2,86,998.003,1.06093,355,-1,Location 3,Free Practice 1
1619242573,12.9444,14.2,85,998.138,0,355,-1,Location 3,Free Practice 1
1619242638,12.9444,14.2,85,998.037,0,355,-1,Location 3,Free Practice 1
1619242703,13,14.2,85,998.07,1.06093,355,-1,Location 3,Free Practice 1
1619242768,13,14.2,85,998.037,1.06093,355,-1,Location 3,Free Practice 1
1619242833,13,14.2,85,998.172,1.06093,355,-1,Location 3,Free Practice 1
1619242893,13,14.2,85,998.07,0,355,-1,Location 3,Free Practice 1
1619242958,13,14.2,84,998.172,0,355,-1,Location 3,Free Practice 1
1619243024,13,14.2,84,998.138,0,355,-1,Location 3,Free Practice 1
1619243088,13,14.2,84,998.104,0,355,-1,Location 3,Free Practice 1
1619243149,13,14.2,84,998.037,0,355,-1,Location 3,Free Practice 1
1619243214,13,14.2,84,998.104,1.06093,355,-1,Location 3,Free Practice 1
1619243279,13,14.2,84,998.104,1.06093,9,-1,Location 3,Free Practice 1
1619243344,13,14.3,83,998.104,0,5,-1,Location 3,Free Practice 1
1619243404,13.0556,14.3,83,998.104,2.12187,34,-1,Location 3,Free Practice 1
1619243469,13.0556,14.2,83,998.138,0,34,-1,Location 3,Free Practice 1
1619243534,13.0556,14.3,82,998.104,1.06093,347,-1,Location 3,Free Practice 1
1619243599,13.0556,14.2,82,998.104,1.06093,347,-1,Location 3,Free Practice 1
1619243659,13.0556,14.3,82,998.104,1.06093,48,-1,Location 3,Free Practice 1
1619243725,13.1111,14.3,83,998.104,1.06093,41,-1,Location 3,Free Practice 1
1619243790,13.1111,14.3,82,998.172,1.06093,41,-1,Location 3,Free Practice 1
1619243855,13.1111,14.3,82,998.172,1.06093,41,-1,Location 3,Free Practice 1
1619243930,13.1111,14.3,82,998.24,0,41,-1,Location 3,Free Practice 1
1619243990,13.1111,14.3,82,998.24,1.06093,41,-1,Location 3,Free Practice 1
1619244055,13.1111,14.3,82,998.274,1.06093,41,-1,Location 3,Free Practice 1
1619244120,13.1667,14.3,82,998.307,3.1828,31,-1,Location 3,Free Practice 1
1619244185,13.1667,14.3,82,998.409,1.06093,355,-1,Location 3,Free Practice 1
1619244245,13.1667,14.3,82,998.443,2.12187,337,-1,Location 3,Free Practice 1
1619255317,14.3889,15.5,79,998.138,2.12187,28,-1,Location 3,Qualifying Group 2
1619255388,14.3889,15.5,79,998.104,1.06093,28,-1,Location 3,Qualifying Group 2
1619255453,14.3889,15.4,79,998.138,2.12187,30,-1,Location 3,Qualifying Group 2
1619255518,14.3889,15.4,79,998.138,1.06093,30,-1,Location 3,Qualifying Group 2
1619256284,14.5556,15.5,78,998.138,3.1828,31,-1,Location 3,Qualifying Group 4
1619256349,14.5556,15.5,78,998.206,3.1828,62,-1,Location 3,Qualifying Group 4
1619256414,14.5556,15.5,78,998.172,1.06093,62,-1,Location 3,Qualifying Group 4
1619256474,14.5556,15.5,78,998.172,1.06093,54,-1,Location 3,Qualifying Group 4
1619255773,14.3889,15.5,80,998.24,0,30,-1,Location 3,Qualifying Group 3
1619255838,14.4444,15.5,80,998.24,0,30,-1,Location 3,Qualifying Group 3
1619255903,14.4444,15.5,80,998.206,0,30,-1,Location 3,Qualifying Group 3
1619255963,14.4444,15.5,80,998.274,0,30,-1,Location 3,Qualifying Group 3
1614337244,20.6667,34.4,34,937.386,4.24374,315,-1,Location 1,Free Practice 2
1614337309,20.6667,34.4,33,937.352,1.06093,310,-1,Location 1,Free Practice 2
1614337374,20.6667,34.6,33,937.285,1.06093,293,-1,Location 1,Free Practice 2
1614337439,20.7222,34.7,34,937.285,6.3656,283,-1,Location 1,Free Practice 2
1614337499,20.7222,34.7,34,937.352,9.54841,309,-1,Location 1,Free Practice 2
1614337564,20.7778,34.5,34,937.319,3.1828,267,-1,Location 1,Free Practice 2
1614337629,20.8333,33.8,34,937.285,3.1828,298,-1,Location 1,Free Practice 2
1614337694,20.8889,33.5,34,937.251,4.24374,322,-1,Location 1,Free Practice 2
1614337754,20.9444,33.5,34,937.251,5.30467,252,-1,Location 1,Free Practice 2
1614337819,21,33.7,34,937.217,3.1828,311,-1,Location 1,Free Practice 2
1614337885,21.0556,33.9,34,937.183,3.1828,325,-1,Location 1,Free Practice 2
1614337949,21.0556,34,34,937.217,3.1828,282,-1,Location 1,Free Practice 2
1614338010,20.9444,33.9,34,937.183,3.1828,287,-1,Location 1,Free Practice 2
1614338075,20.8333,33.9,34,937.183,4.24374,277,-1,Location 1,Free Practice 2
1614338140,20.7778,34,35,937.183,5.30467,311,-1,Location 1,Free Practice 2
1614338205,20.7778,34,35,937.251,4.24374,271,-1,Location 1,Free Practice 2
1614338265,20.7222,34,35,937.285,1.06093,274,-1,Location 1,Free Practice 2
1614338330,20.7778,34,35,937.251,5.30467,302,-1,Location 1,Free Practice 2
1614338395,20.7778,34,35,937.285,5.30467,288,-1,Location 1,Free Practice 2
1614338460,20.7778,34,34,937.285,2.12187,259,-1,Location 1,Free Practice 2
1614338520,20.7778,34,35,937.251,3.1828,288,-1,Location 1,Free Practice 2
1614338586,20.8333,34.2,35,937.115,5.30467,333,-1,Location 1,Free Practice 2
1614338651,20.8333,34.2,35,937.183,2.12187,281,-1,Location 1,Free Practice 2
1614338716,20.8889,34.3,35,937.149,2.12187,323,-1,Location 1,Free Practice 2
1614338781,20.9444,34.1,35,937.183,2.12187,306,-1,Location 1,Free Practice 2
1614338841,21,34.1,35,937.183,1.06093,281,-1,Location 1,Free Practice 2
1614338906,21.0556,33.4,34,937.183,3.1828,281,-1,Location 1,Free Practice 2
1614338971,21.1111,33.3,34,937.149,1.06093,285,-1,Location 1,Free Practice 2
1614344404,21.6667,28.5,33,937.285,4.24374,332,-1,Location 1,Qualifying Group 1
1614344465,21.7222,28.4,33,937.285,2.12187,317,-1,Location 1,Qualifying Group 1
1614344530,21.7222,28.2,33,937.285,3.1828,317,-1,Location 1,Qualifying Group 1
1614344595,21.7778,28.1,33,937.251,4.24374,334,-1,Location 1,Qualifying Group 1
1614266119,17.8333,20.2,45,936.845,8.48747,318,-1,Location 1,Free Practice 1
1614266180,17.7778,20.2,45,936.777,5.30467,314,-1,Location 1,Free Practice 1
1614266244,17.7778,20.1,45,936.709,2.12187,330,-1,Location 1,Free Practice 1
1614266310,17.7778,20.1,45,936.777,6.3656,315,-1,Location 1,Free Practice 1
1614266375,17.7222,20,45,936.811,5.30467,313,-1,Location 1,Free Practice 1
1614266440,17.7222,20,45,936.845,3.1828,298,-1,Location 1,Free Practice 1
1614266505,17.7222,20,45,936.845,3.1828,297,-1,Location 1,Free Practice 1
1614266569,17.7222,20,45,936.845,6.3656,284,-1,Location 1,Free Practice 1
1614266630,17.7222,20,45,936.845,6.3656,319,-1,Location 1,Free Practice 1
1614266695,17.6667,19.9,45,936.845,3.1828,281,-1,Location 1,Free Practice 1
1614266760,17.6667,19.8,45,936.777,7.42654,300,-1,Location 1,Free Practice 1
1614266825,17.6667,19.8,45,936.811,9.54841,275,-1,Location 1,Free Practice 1
1614266885,17.6667,19.8,45,936.743,5.30467,307,-1,Location 1,Free Practice 1
1614266950,17.6667,19.8,45,936.878,2.12187,296,-1,Location 1,Free Practice 1
1614267011,17.6667,19.7,45,936.878,5.30467,321,-1,Location 1,Free Practice 1
1614267076,17.6111,19.7,45,936.912,3.1828,344,-1,Location 1,Free Practice 1
1614267141,17.6111,19.6,45,936.878,6.3656,347,-1,Location 1,Free Practice 1
1614267206,17.6111,19.6,45,936.912,4.24374,329,-1,Location 1,Free Practice 1
1614267271,17.5556,19.6,45,936.912,3.1828,319,-1,Location 1,Free Practice 1
1614267336,17.5556,19.6,45,936.912,4.24374,294,-1,Location 1,Free Practice 1
1614267401,17.5556,19.6,45,937.014,8.48747,320,-1,Location 1,Free Practice 1
1614267461,17.5556,19.5,45,937.014,3.1828,287,-1,Location 1,Free Practice 1
1614267526,17.5556,19.5,45,937.048,4.24374,350,-1,Location 1,Free Practice 1
1614267592,17.5,19.5,45,937.014,5.30467,243,-1,Location 1,Free Practice 1
1614267656,17.5,19.5,45,936.912,3.1828,317,-1,Location 1,Free Practice 1
1614267717,17.5,19.5,45,936.98,10.6093,267,-1,Location 1,Free Practice 1
1614267782,17.4444,19.4,45,936.946,5.30467,326,-1,Location 1,Free Practice 1
1614267847,17.4444,19.4,45,936.98,2.12187,295,-1,Location 1,Free Practice 1
1614267912,17.4444,19.4,45,937.048,4.24374,342,-1,Location 1,Free Practice 1
1614267972,17.4444,19.3,45,937.048,1.06093,310,-1,Location 1,Free Practice 1
1614268037,17.3889,19.3,45,937.149,5.30467,328,-1,Location 1,Free Practice 1
1614268102,17.3889,19.3,45,937.183,8.48747,282,-1,Location 1,Free Practice 1
1614268167,17.3889,19.2,45,937.217,4.24374,314,-1,Location 1,Free Practice 1
1614268232,17.3889,19.2,45,937.319,3.1828,326,-1,Location 1,Free Practice 1
1614268293,17.3333,19.2,45,937.386,6.3656,314,-1,Location 1,Free Practice 1
1614268358,17.3333,19.1,45,937.319,2.12187,298,-1,Location 1,Free Practice 1
1614268423,17.3333,19.1,45,937.42,2.12187,297,-1,Location 1,Free Practice 1
1614268487,17.2778,19.1,45,937.454,4.24374,312,-1,Location 1,Free Practice 1
1614268548,17.2778,19.1,45,937.454,4.24374,300,-1,Location 1,Free Practice 1
1614268613,17.2778,19,45,937.42,1.06093,295,-1,Location 1,Free Practice 1
1614268678,17.2778,19,45,937.454,4.24374,263,-1,Location 1,Free Practice 1
1614268743,17.2778,19,45,937.454,4.24374,285,-1,Location 1,Free Practice 1
1614344915,21.8889,27.6,33,937.319,1.06093,319,-1,Location 1,Qualifying Group 2
1614344975,21.8889,27.4,33,937.217,2.12187,343,-1,Location 1,Qualifying Group 2
1614345041,21.8889,27.4,33,937.251,3.1828,318,-1,Location 1,Qualifying Group 2
1614345106,21.8889,27.3,33,937.285,1.06093,298,-1,Location 1,Qualifying Group 2
1614345872,21.6111,26.2,33,937.285,2.12187,272,-1,Location 1,Qualifying Group 4
1614345937,21.6111,26.1,33,937.251,0,272,-1,Location 1,Qualifying Group 4
1614346002,21.5556,26.1,33,937.217,2.12187,306,-1,Location 1,Qualifying Group 4
1614346062,21.6111,26,33,937.217,4.24374,331,-1,Location 1,Qualifying Group 4
1614345361,21.8889,26.9,33,937.251,6.3656,319,-1,Location 1,Qualifying Group 3
1614345426,21.8889,26.7,33,937.285,3.1828,288,-1,Location 1,Qualifying Group 3
1614345491,21.8889,26.7,33,937.285,3.1828,284,-1,Location 1,Qualifying Group 3
1614345551,21.8333,26.6,33,937.352,7.42654,303,-1,Location 1,Qualifying Group 3
1625926519,24.6667,30.1,77,1011.89,5.30467,22,-1,Location 6,Free Practice 2
1625926584,24.6667,30.3,78,1011.89,5.30467,5,-1,Location 6,Free Practice 2
1625926649,24.6667,30.3,77,1011.89,4.24374,5,-1,Location 6,Free Practice 2
1625926714,24.6667,30.2,77,1011.92,4.24374,21,-1,Location 6,Free Practice 2
1625926774,24.6111,30.2,77,1011.95,5.30466,350,-1,Location 6,Free Practice 2
1625926839,24.6111,30.2,77,1011.89,4.24373,360,-1,Location 6,Free Practice 2
1625926904,24.5556,30.2,78,1011.95,5.30466,19,-1,Location 6,Free Practice 2
1625926969,24.5556,30.3,78,1011.92,4.24374,326,-1,Location 6,Free Practice 2
1625927030,24.6111,30.2,78,1011.95,4.24374,360,-1,Location 6,Free Practice 2
1625927095,24.6667,30.2,78,1011.92,6.63655,24,-1,Location 6,Free Practice 2
1625927160,24.7222,30.2,77,1011.85,5.30466,5,-1,Location 6,Free Practice 2
1625927225,24.7778,30.2,77,1011.85,2.12186,22,-1,Location 6,Free Practice 2
1625927290,24.8333,30.4,77,1011.85,31.1827,5,-1,Location 6,Free Practice 2
1625927350,24.8333,30.4,77,1011.79,5.30466,34,-1,Location 6,Free Practice 2
1625927415,24.8889,30.4,77,1011.85,4.24373,348,-1,Location 6,Free Practice 2
1625927480,24.9444,30.5,77,1011.82,5.30467,349,-1,Location 6,Free Practice 2
1625927545,25,30.6,77,1011.85,5.30467,11,-1,Location 6,Free Practice 2
1625927605,25,30.6,76,1011.82,4.24373,21,-1,Location 6,Free Practice 2
1625927671,25.0556,30.7,76,1011.79,7.42654,9,-1,Location 6,Free Practice 2
1625927736,25.1111,30.7,76,1011.79,7.42654,13,-1,Location 6,Free Practice 2
1625927800,25.0556,30.7,76,1011.85,4.24373,355,-1,Location 6,Free Practice 2
1625927861,25.0556,30.9,76,1011.82,6.3655,350,-1,Location 6,Free Practice 2
1625927926,25.0556,31,76,1011.85,5.30466,5,-1,Location 6,Free Practice 2
1625927991,25.1111,31.1,76,1011.79,1.27311,13,-1,Location 6,Free Practice 2
1625928056,25.0556,31.2,76,1011.85,5.30466,5,-1,Location 6,Free Practice 2
1625928116,25.0556,31.2,76,1011.79,4.24374,360,-1,Location 6,Free Practice 2
1625928181,25.0556,31.2,76,1011.85,4.24374,355,-1,Location 6,Free Practice 2
1625928247,25.1111,31.2,76,1011.85,4.24374,340,-1,Location 6,Free Practice 2
1625934636,25.3333,34.8,76,1012.8,2.12186,11,-1,Location 6,Qualifying Group 1
1625934701,25.3333,34.9,76,1012.84,31.1827,346,-1,Location 6,Qualifying Group 1
1625934762,25.2778,34.9,76,1012.87,5.30466,12,-1,Location 6,Qualifying Group 1
1625934827,25.2778,34.9,76,1012.8,31.1827,13,-1,Location 6,Qualifying Group 1
1625918406,23.3333,24.9,81,1011.11,4.24373,311,-1,Location 6,Free Practice 1
1625918466,23.3333,25,81,1011.01,5.30466,331,-1,Location 6,Free Practice 1
1625918532,23.3333,25.1,81,1011.01,2.12186,9,-1,Location 6,Free Practice 1
1625918597,23.3889,25.1,81,1011.01,5.30466,338,-1,Location 6,Free Practice 1
1625918661,23.4444,25.1,81,1011.11,6.3655,355,-1,Location 6,Free Practice 1
1625918722,23.4444,25.1,81,1011.07,31.1827,342,-1,Location 6,Free Practice 1
1625918787,23.5,25.1,81,1011.18,1.06093,5,-1,Location 6,Free Practice 1
1625918852,23.5556,25.1,80,1011.14,1.06093,21,-1,Location 6,Free Practice 1
1625918917,23.5556,25.1,81,1011.14,1.06093,347,-1,Location 6,Free Practice 1
1625918977,23.6667,25.1,81,1011.21,31.1827,330,-1,Location 6,Free Practice 1
1625919042,23.7222,25.2,81,1011.28,6.3655,355,-1,Location 6,Free Practice 1
1625919107,23.7778,25.2,80,1011.21,5.30466,333,-1,Location 6,Free Practice 1
1625919172,23.7778,25.2,80,1011.24,4.24373,329,-1,Location 6,Free Practice 1
1625919233,23.8333,25.2,80,1011.24,2.12187,5,-1,Location 6,Free Practice 1
1625919298,23.8889,25.2,80,1011.31,2.12187,355,-1,Location 6,Free Practice 1
1625919363,24,25.2,80,1011.28,31.1827,13,-1,Location 6,Free Practice 1
1625919428,24.0556,25.2,79,1011.35,4.24373,11,-1,Location 6,Free Practice 1
1625919493,24.1111,25.3,79,1011.24,31.1828,21,-1,Location 6,Free Practice 1
1625919553,24.1111,25.3,79,1011.31,31.1828,32,-1,Location 6,Free Practice 1
1625919618,24.1111,25.4,79,1011.35,31.1828,19,-1,Location 6,Free Practice 1
1625919683,24.1111,25.4,79,1011.28,31.1828,17,-1,Location 6,Free Practice 1
1625919748,24.1111,25.5,79,1011.31,31.1828,342,-1,Location 6,Free Practice 1
1625919808,24.1667,25.5,79,1011.28,4.24373,17,-1,Location 6,Free Practice 1
1625919874,24.2222,25.5,79,1011.24,5.30466,345,-1,Location 6,Free Practice 1
1625919939,24.2778,25.6,79,1011.31,4.24373,355,-1,Location 6,Free Practice 1
1625920003,24.3333,25.6,78,1011.31,31.1827,355,-1,Location 6,Free Practice 1
1625920064,24.3333,25.7,78,1011.35,5.30466,342,-1,Location 6,Free Practice 1
1625920129,24.3889,25.7,78,1011.28,2.12186,19,-1,Location 6,Free Practice 1
1625920194,24.4444,25.8,78,1011.35,4.24373,36,-1,Location 6,Free Practice 1
1625920259,24.4444,25.9,78,1011.35,5.30466,355,-1,Location 6,Free Practice 1
1625920319,24.4444,26,78,1011.41,4.24373,360,-1,Location 6,Free Practice 1
1625920384,24.4444,26.1,78,1011.41,31.1827,355,-1,Location 6,Free Practice 1
1625920450,24.4444,26.2,78,1011.35,2.12186,360,-1,Location 6,Free Practice 1
1625920514,24.4444,26.3,78,1011.41,4.24373,23,-1,Location 6,Free Practice 1
1625920575,24.4444,26.4,77,1011.41,7.42653,17,-1,Location 6,Free Practice 1
1625920640,24.4444,26.5,78,1011.28,8.48746,348,-1,Location 6,Free Practice 1
1625920705,24.3889,26.5,78,1011.35,4.24373,336,-1,Location 6,Free Practice 1
1625920770,24.3889,26.6,78,1011.24,6.3655,347,-1,Location 6,Free Practice 1
1625920835,24.3333,26.7,77,1011.28,4.24373,334,-1,Location 6,Free Practice 1
1625920895,24.3333,26.7,77,1011.28,31.1827,18,-1,Location 6,Free Practice 1
1625920960,24.3333,26.8,78,1011.35,4.24373,338,-1,Location 6,Free Practice 1
1625921025,24.3333,26.9,78,1011.35,6.3655,28,-1,Location 6,Free Practice 1
1625921090,24.3333,26.9,78,1011.28,31.1827,17,-1,Location 6,Free Practice 1
1625935087,24.3889,35.1,77,1012.84,2.12187,15,-1,Location 6,Qualifying Group 2
1625935147,24.4444,35.2,77,1012.8,2.12187,19,-1,Location 6,Qualifying Group 2
1625935212,25.5556,35.2,76,1012.9,2.12187,25,-1,Location 6,Qualifying Group 2
1625935277,25.6667,35.2,76,1012.97,31.1827,44,-1,Location 6,Qualifying Group 2
1625935342,25.6667,35.2,75,1012.87,4.24374,346,-1,Location 6,Qualifying Group 2
1625935402,25.6667,35.2,75,1012.9,4.24374,338,-1,Location 6,Qualifying Group 2
1625935468,25.6667,35.3,75,1012.9,1.06092,340,-1,Location 6,Qualifying Group 2
1625935533,25.6111,35.3,75,1012.9,2.12187,10,-1,Location 6,Qualifying Group 2
1625935597,25.6111,35.3,76,1012.87,2.12187,16,-1,Location 6,Qualifying Group 2
1625935658,25.6111,35.4,76,1012.87,31.1828,336,-1,Location 6,Qualifying Group 2
1625935723,25.6111,35.4,76,1012.87,31.1828,339,-1,Location 6,Qualifying Group 2
1625935788,25.5556,35.3,76,1012.84,1.06092,5,-1,Location 6,Qualifying Group 2
1625935853,25.6111,35.3,76,1012.8,31.1827,83,-1,Location 6,Qualifying Group 2
1625935913,25.5556,35.2,76,1012.84,1.06092,24,-1,Location 6,Qualifying Group 2
1625936684,25.6111,36.1,75,1012.8,2.12186,5,-1,Location 6,Qualifying Group 4
1625936745,25.6111,36,75,1012.84,31.1827,355,-1,Location 6,Qualifying Group 4
1625936810,25.6111,36,75,1012.84,2.12186,343,-1,Location 6,Qualifying Group 4
1625936875,25.6111,35.9,75,1012.84,31.1827,324,-1,Location 6,Qualifying Group 4
1625936173,25.5556,35.3,76,1012.97,1.06092,5,-1,Location 6,Qualifying Group 3
1625936234,25.5556,35.4,76,1012.9,2.12186,5,-1,Location 6,Qualifying Group 3
1625936299,25.5556,35.8,76,1012.87,1.06092,328,-1,Location 6,Qualifying Group 3
1625936364,25.5556,36.4,76,1012.87,31.1827,321,-1,Location 6,Qualifying Group 3
